ec11e9bb-b53d-5493-8e70-642b7481a7a2	{}	{}	{"AlignmentWorkflowType":"BWAwithMarkDuplicatesandBQSR","AlignmentWorkflowUrl":"d7a1d2bf86","AverageBaseQuality":77.34430337393653,"AverageInsertSize":"830fc08eab","AverageReadLength":"6a96b5c93a","Component":"54711c1615","Contamination":38.6360527631621,"ContaminationError":62.528403718615735,"GenomicReference":"178245afbd","GenomicReferenceURL":"85b715c98f","HTANDataFileID":"aafec978f9","HTANParentDataFileID":"170afe73d3","IndexFileName":"71510c25e9","MSIScore":56.627733966930215,"MSIStatus":"MSI","MSIWorkflowLink":"d1809608bd","MeanCoverage":15.124343744533276,"PairsOnDiffCHR":"f197fb0f1a","Proportion":"c19d654e74","ProportionBaseMismatch":75.02319734963174,"ProportionReadsDuplicated":17.056242975137557,"ProportionReadsMapped":54.70742809836096,"ShortReads":99.43557706543726,"TargetsNoCoverage":"b7626f5bfb","TotalReads":45.9513141262575,"TotalUniquelyMapped":23.24097994616251,"TotalUnmappedreads":50.06104440461658,"fileFormat":"Cel","filename":"de729fee7e","submitter_id":"bulk_rna_seq_level2_93dbfe8562","type":"bulk_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.359099","created_datetime":"2021-09-18T17:10:42.359099"}
5895a7b7-f985-58ab-8dab-97c682e47140	{}	{}	{"AlignmentWorkflowType":"BWAwithBQSR","AlignmentWorkflowUrl":"789c72a2ae","AverageBaseQuality":99.36115515748833,"AverageInsertSize":"8aed45e189","AverageReadLength":"13fd9f2e01","Component":"ae5feaa378","Contamination":29.596754982951843,"ContaminationError":53.191471454291936,"GenomicReference":"85088b7b0b","GenomicReferenceURL":"49ee20b9ee","HTANDataFileID":"91640477b7","HTANParentDataFileID":"1aa4c3fd7c","IndexFileName":"9152eb0953","MSIScore":80.26137502310496,"MSIStatus":null,"MSIWorkflowLink":"36c09a2c0c","MeanCoverage":95.38990871808221,"PairsOnDiffCHR":"b8c72a307d","Proportion":"b4272c78bb","ProportionBaseMismatch":55.74343238873911,"ProportionReadsDuplicated":99.52482925166812,"ProportionReadsMapped":60.575690730952616,"ShortReads":5.563963247338677,"TargetsNoCoverage":"2f1198d176","TotalReads":88.15830677248695,"TotalUniquelyMapped":27.085290063336775,"TotalUnmappedreads":10.319452340281842,"fileFormat":"Xml","filename":"858265afb6","submitter_id":"bulk_rna_seq_level2_8216a05e9f","type":"bulk_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.359225","created_datetime":"2021-09-18T17:10:42.359225"}
2b8bfea0-23e9-54d2-b28d-f2b2ec7bbc88	{}	{}	{"AlignmentWorkflowType":"STAR2-PassChimeric","AlignmentWorkflowUrl":"8480c5a801","AverageBaseQuality":21.153611314134746,"AverageInsertSize":"f08774ba33","AverageReadLength":"667b45e272","Component":"ed5321ce24","Contamination":49.54771852365278,"ContaminationError":59.07827286611978,"GenomicReference":"d2fb549c15","GenomicReferenceURL":"04cdb561ff","HTANDataFileID":"0befc69a51","HTANParentDataFileID":"5ec4619208","IndexFileName":"6f9da86c1f","MSIScore":44.659630016179875,"MSIStatus":"MSI","MSIWorkflowLink":"c70ea1d41f","MeanCoverage":1.5448396464183278,"PairsOnDiffCHR":"a2ef58b2fd","Proportion":"d84b19a7fc","ProportionBaseMismatch":7.490177233213946,"ProportionReadsDuplicated":91.28144719205818,"ProportionReadsMapped":8.462048007547052,"ShortReads":72.83940428060878,"TargetsNoCoverage":"f280f125b5","TotalReads":1.9053664090721512,"TotalUniquelyMapped":59.27711539148507,"TotalUnmappedreads":99.15959256664785,"fileFormat":"Bedgraph","filename":"5d87b691d1","submitter_id":"bulk_rna_seq_level2_e4d62dc6a0","type":"bulk_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.359327","created_datetime":"2021-09-18T17:10:42.359327"}
6eb396c0-fa8a-5fe9-a7a4-7cc8988ee865	{}	{}	{"AlignmentWorkflowType":"BWA","AlignmentWorkflowUrl":"c066594b9b","AverageBaseQuality":73.85277059421858,"AverageInsertSize":"ec25c78c17","AverageReadLength":"437a984fb4","Component":"855c927303","Contamination":43.002454348367856,"ContaminationError":68.58163281113272,"GenomicReference":"50de228d6d","GenomicReferenceURL":"9c06f9b041","HTANDataFileID":"a7863e2961","HTANParentDataFileID":"b4bd7c99d0","IndexFileName":"7f0f4c0ea7","MSIScore":29.40593248301473,"MSIStatus":"MSI-low","MSIWorkflowLink":"85351e0005","MeanCoverage":84.11333032825839,"PairsOnDiffCHR":"172e7b1d7b","Proportion":"ff9ff31ad1","ProportionBaseMismatch":16.625134277043262,"ProportionReadsDuplicated":66.41670673493859,"ProportionReadsMapped":56.458622259169076,"ShortReads":30.45046706968605,"TargetsNoCoverage":"af6d63ad55","TotalReads":66.87912018930233,"TotalUniquelyMapped":72.19982923199383,"TotalUnmappedreads":29.8433774444161,"fileFormat":"Sif","filename":"2faf05d1f4","submitter_id":"bulk_rna_seq_level2_5c5c52bdc0","type":"bulk_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.359428","created_datetime":"2021-09-18T17:10:42.359428"}
14f3fa8a-aea6-586e-8ddf-10512139b1de	{}	{}	{"AlignmentWorkflowType":"STAR2-PassGenome","AlignmentWorkflowUrl":"97a4a6dd13","AverageBaseQuality":15.032245293033474,"AverageInsertSize":"4ed3602a9d","AverageReadLength":"8782e2e381","Component":"d38768bc39","Contamination":40.01037589480627,"ContaminationError":90.67482887513721,"GenomicReference":"c55ad93464","GenomicReferenceURL":"3b6e7022e2","HTANDataFileID":"67c36f4e7f","HTANParentDataFileID":"3402f38da3","IndexFileName":"3e18237741","MSIScore":66.694546406253,"MSIStatus":null,"MSIWorkflowLink":"1c469c5377","MeanCoverage":80.11062501746166,"PairsOnDiffCHR":"396a62784e","Proportion":"dc6c0a8b0d","ProportionBaseMismatch":35.600897559811195,"ProportionReadsDuplicated":34.420964769567505,"ProportionReadsMapped":9.213691491122077,"ShortReads":20.142687108466873,"TargetsNoCoverage":"2d27f68770","TotalReads":60.350435058668936,"TotalUniquelyMapped":87.81828398347015,"TotalUnmappedreads":60.09592388951972,"fileFormat":"Html","filename":"73f543ada0","submitter_id":"bulk_rna_seq_level2_87cd445e66","type":"bulk_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.359556","created_datetime":"2021-09-18T17:10:42.359556"}
9d84ce6e-7324-579e-9e1a-6fb4c8cc4bcd	{}	{}	{"AlignmentWorkflowType":"STAR2-PassTranscriptome","AlignmentWorkflowUrl":"9ede22eee9","AverageBaseQuality":74.38257355934947,"AverageInsertSize":"30390e0beb","AverageReadLength":"256af60767","Component":"5a7ad70271","Contamination":23.140179291086138,"ContaminationError":32.2776095947413,"GenomicReference":"8dcfb244fc","GenomicReferenceURL":"40f9c8d3c4","HTANDataFileID":"cd9b8eec67","HTANParentDataFileID":"00c2e552af","IndexFileName":"09e63a27e8","MSIScore":4.356198148681001,"MSIStatus":"MSI-low","MSIWorkflowLink":"d8efbafe6f","MeanCoverage":11.31793353574797,"PairsOnDiffCHR":"45815f3ad3","Proportion":"1a84b6e7e6","ProportionBaseMismatch":66.00901607729996,"ProportionReadsDuplicated":22.209719234265457,"ProportionReadsMapped":23.752123204254772,"ShortReads":66.24642332110193,"TargetsNoCoverage":"830bcec0bc","TotalReads":80.02401377013031,"TotalUniquelyMapped":59.80205366713099,"TotalUnmappedreads":35.62453730449272,"fileFormat":"Ab1","filename":"11e9900311","submitter_id":"bulk_rna_seq_level2_4e7080c95c","type":"bulk_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.359659","created_datetime":"2021-09-18T17:10:42.359659"}
ef4b25a5-df59-56f8-805e-b69c4e9033c3	{}	{}	{"AlignmentWorkflowType":"BWA","AlignmentWorkflowUrl":"63102a03b9","AverageBaseQuality":39.66596482510696,"AverageInsertSize":"7a687a04b8","AverageReadLength":"dcd25af4ff","Component":"fac8b39a5d","Contamination":1.5932919927385991,"ContaminationError":33.035349892980605,"GenomicReference":"cc46f30db8","GenomicReferenceURL":"380d398704","HTANDataFileID":"0e24973501","HTANParentDataFileID":"aa421012ef","IndexFileName":"df4f438da8","MSIScore":12.414840856234289,"MSIStatus":"MSS","MSIWorkflowLink":"74928d8dab","MeanCoverage":11.549217901617205,"PairsOnDiffCHR":"9318733974","Proportion":"06793607f4","ProportionBaseMismatch":40.23040493625396,"ProportionReadsDuplicated":59.557645959469866,"ProportionReadsMapped":47.5138970917276,"ShortReads":44.012476621639415,"TargetsNoCoverage":"a6736ce9cf","TotalReads":37.715625041837164,"TotalUniquelyMapped":56.46094351109174,"TotalUnmappedreads":75.96733009678015,"fileFormat":"Rscript","filename":"e4adb9a825","submitter_id":"bulk_rna_seq_level2_3303a09d25","type":"bulk_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.359774","created_datetime":"2021-09-18T17:10:42.359774"}
b8015c3b-1742-5e29-a2e6-02ea4aa83511	{}	{}	{"AlignmentWorkflowType":"BWAwithMarkDuplicatesandBQSR","AlignmentWorkflowUrl":"74a6600bd1","AverageBaseQuality":98.10254093982832,"AverageInsertSize":"880c094a26","AverageReadLength":"ff42bf5f39","Component":"39c947793a","Contamination":24.952899152474238,"ContaminationError":62.60200961263705,"GenomicReference":"3754f4cc00","GenomicReferenceURL":"1be944000a","HTANDataFileID":"633b50a63f","HTANParentDataFileID":"823738fbb5","IndexFileName":"d0a8300670","MSIScore":27.887185978187535,"MSIStatus":"MSI","MSIWorkflowLink":"481163229f","MeanCoverage":32.69169864207976,"PairsOnDiffCHR":"1a7a062dac","Proportion":"736aaa12e9","ProportionBaseMismatch":54.62996948203421,"ProportionReadsDuplicated":36.977024068293616,"ProportionReadsMapped":70.51547098959009,"ShortReads":33.46243060624877,"TargetsNoCoverage":"a56ee06a7b","TotalReads":19.08264435307042,"TotalUniquelyMapped":13.338320793189684,"TotalUnmappedreads":68.92519644549712,"fileFormat":"Pythonscript","filename":"477a5ce322","submitter_id":"bulk_rna_seq_level2_457fb364c9","type":"bulk_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.359918","created_datetime":"2021-09-18T17:10:42.359918"}
aeb3948a-0146-5591-83ac-de8813fcacf9	{}	{}	{"AlignmentWorkflowType":"BWAwithMarkDuplicatesandBQSR","AlignmentWorkflowUrl":"c19f9478be","AverageBaseQuality":60.41200628615877,"AverageInsertSize":"50f735cb8a","AverageReadLength":"6d580d1261","Component":"eebabac8c3","Contamination":21.643375334372685,"ContaminationError":56.79740920283489,"GenomicReference":"368a84140b","GenomicReferenceURL":"a055046db0","HTANDataFileID":"88fe350b4d","HTANParentDataFileID":"0152b87086","IndexFileName":"34b26ae9f8","MSIScore":11.026043780964978,"MSIStatus":"MSI-low","MSIWorkflowLink":"9614a27e5a","MeanCoverage":3.8430732383358146,"PairsOnDiffCHR":"645710cc74","Proportion":"6eb2b5b424","ProportionBaseMismatch":72.48952874576653,"ProportionReadsDuplicated":53.57786049961959,"ProportionReadsMapped":79.32797699639023,"ShortReads":39.765775788579646,"TargetsNoCoverage":"2fe847be43","TotalReads":42.707914865595484,"TotalUniquelyMapped":11.594996598541718,"TotalUnmappedreads":14.324323936506001,"fileFormat":"Pythonscript","filename":"419209d0a0","submitter_id":"bulk_rna_seq_level2_4a50f9268c","type":"bulk_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.360022","created_datetime":"2021-09-18T17:10:42.360022"}
3af38cd0-80e0-5950-b38d-b9a50cd4788e	{}	{}	{"AlignmentWorkflowType":"STAR2-PassChimeric","AlignmentWorkflowUrl":"0cb9865d9f","AverageBaseQuality":47.1014869071781,"AverageInsertSize":"2538547d06","AverageReadLength":"47e4a61198","Component":"505fafb1a4","Contamination":12.690120718310439,"ContaminationError":29.187779652248924,"GenomicReference":"d0ce9cf1c1","GenomicReferenceURL":"0446a648a7","HTANDataFileID":"abab20e4fa","HTANParentDataFileID":"1b4caa945d","IndexFileName":"3d14c6081c","MSIScore":11.71899053558285,"MSIStatus":"MSI","MSIWorkflowLink":"fad690609f","MeanCoverage":54.236895507193594,"PairsOnDiffCHR":"02cca8f1e6","Proportion":"3a1c8cdf63","ProportionBaseMismatch":9.529765279523083,"ProportionReadsDuplicated":74.10105273236243,"ProportionReadsMapped":13.46007656756456,"ShortReads":58.65871208833512,"TargetsNoCoverage":"8f95b984a6","TotalReads":56.238707416243074,"TotalUniquelyMapped":17.369930867016347,"TotalUnmappedreads":62.17852991444519,"fileFormat":"Bpm","filename":"7d3e072c1c","submitter_id":"bulk_rna_seq_level2_5933d1cd53","type":"bulk_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.360124","created_datetime":"2021-09-18T17:10:42.360124"}
