11e3c73f-3bda-5f67-8c18-ca3de0831533	{}	{}	{"data_category":"Imaging","data_format":"bigWig","data_type":"Png","file_format":"bf45572ece","file_name":"e2154a42c9","file_size":89,"filename":"15741e956e","ga4gh_drs_uri":"aba8e82549","md5sum":"16521eaf01d8cf6d1f6dbc62ef44d324","submitter_id":"file_0db0449cfb","type":"file","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.377723","created_datetime":"2021-09-18T17:10:42.377723"}
636bc45d-996a-56b1-a27f-312b2655b290	{}	{}	{"data_category":"Imaging","data_format":"bam","data_type":"Dup","file_format":"b87ab91f47","file_name":"32bf601131","file_size":87,"filename":"a1a095b286","ga4gh_drs_uri":"aa3883e853","md5sum":"a32f1aac2e2625396cfd681e05038d8a","submitter_id":"file_5a32319689","type":"file","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.377820","created_datetime":"2021-09-18T17:10:42.377820"}
6f9cb5f0-34e0-568f-b37d-1e11d793ba4b	{}	{}	{"data_category":"Single Nucleotide Variation","data_format":"bim","data_type":"Gff3","file_format":"a1ee91e143","file_name":"2319775749","file_size":78,"filename":"c9230f2370","ga4gh_drs_uri":"768245b3e3","md5sum":"285bea4350b9104ea756be08c2830ba3","submitter_id":"file_d48eacbb79","type":"file","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.377973","created_datetime":"2021-09-18T17:10:42.377973"}
92b09cf1-005e-56e4-be72-fdaff4d6fe3f	{}	{}	{"data_category":"Transcriptome Profiling","data_format":"txt","data_type":"DICOM","file_format":"25666be8f4","file_name":"d1fb3f2b80","file_size":39,"filename":"d7e581da08","ga4gh_drs_uri":"37d5e46100","md5sum":"7c16ada631483810bcecd82f722e9342","submitter_id":"file_93e1dee6b8","type":"file","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.378065","created_datetime":"2021-09-18T17:10:42.378065"}
e1f8360d-d6e0-5d5b-a2cd-80c845b8f6a4	{}	{}	{"data_category":"Sequencing Reads","data_format":"pdf","data_type":"Mtx","file_format":"84680736dc","file_name":"b2a955d8cf","file_size":0,"filename":"bb49697fcc","ga4gh_drs_uri":"c021969c4e","md5sum":"4a81af2f11731760da9fb03a3e01c898","submitter_id":"file_0644a66d5f","type":"file","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.378153","created_datetime":"2021-09-18T17:10:42.378153"}
3af685a1-017b-5e80-bdb6-286a04baa113	{}	{}	{"data_category":"Supplemental","data_format":"txt","data_type":"Sra","file_format":"fd3d7a59dd","file_name":"2866047b39","file_size":11,"filename":"0b8964c432","ga4gh_drs_uri":"1209838a16","md5sum":"e2e015a85cc5eb85fa021162984bd566","submitter_id":"file_cafd11095e","type":"file","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.378255","created_datetime":"2021-09-18T17:10:42.378255"}
67965ea8-218a-5c99-9e21-be0e21863f2d	{}	{}	{"data_category":"Transcriptome Profiling","data_format":"fastq","data_type":"BednarrowPeak","file_format":"239de92f4c","file_name":"5b72b990e0","file_size":91,"filename":"148c4a2359","ga4gh_drs_uri":"ea062644c2","md5sum":"656ed4f75cb240b1da569e743465e2ea","submitter_id":"file_243f3e89f6","type":"file","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.378345","created_datetime":"2021-09-18T17:10:42.378345"}
c5daebdd-64f8-5b62-8a79-dad01e4a3b00	{}	{}	{"data_category":"Simple Nucleotide Variation","data_format":"tab","data_type":"Doc","file_format":"3debe7a22e","file_name":"6b015a7837","file_size":36,"filename":"970904cbc8","ga4gh_drs_uri":"4f13057df4","md5sum":"ec54d813ac68b7b05eb53739b1fba86f","submitter_id":"file_6447904b25","type":"file","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.378435","created_datetime":"2021-09-18T17:10:42.378435"}
62f8bd21-ca22-56dd-a04b-0bdd4e763579	{}	{}	{"data_category":"Imaging","data_format":"fam","data_type":"Gff3","file_format":"7e79869eb8","file_name":"415f7e8a29","file_size":79,"filename":"3a5673def1","ga4gh_drs_uri":"28983ea661","md5sum":"d125c5e9c05c36d7d420d3db6ae8b858","submitter_id":"file_7c5b9e6493","type":"file","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.378552","created_datetime":"2021-09-18T17:10:42.378552"}
90a7f897-ee35-5e23-a0c0-e62c20e8322f	{}	{}	{"data_category":"Single Nucleotide Variation","data_format":"junc","data_type":"Idx","file_format":"251817903d","file_name":"38f852308b","file_size":68,"filename":"eb76633a1e","ga4gh_drs_uri":"ea744f02c7","md5sum":"07a0cd665579cfc2ca3bc3a8ce21061e","submitter_id":"file_4542f60c18","type":"file","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.378641","created_datetime":"2021-09-18T17:10:42.378641"}
