2b5592a6-c733-56ae-a565-ede56bdf7e3b	{}	{}	{"AppliedHardTrimming":"No","CellBarcodeTag":"210bdfe517","Checksum":"1171fcd912","Component":"11d28c9c99","GenomeAnnotationURL":"c3b2519d33","GenomicReference":"eeaa7fb7ca","GenomicReferenceURL":"200671c268","HTANDataFileID":"8b3aabd43c","HTANParentDataFileID":"f90bf87b1c","ScRNAseqWorkflowParametersDescription":"2b3e29f5ab","ScRNAseqWorkflowType":"CellRanger","UMITag":"b07129d368","WhitelistCellBarcodeFileLink":"f5ee112ec9","WorkflowLink":"29de174df3","WorkflowVersion":"b234265af2","fileFormat":"Bedgraph","filename":"9ff3166e3c","submitter_id":"sc_rna_seq_level2_c92a4eaaa9","type":"sc_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.395221","created_datetime":"2021-09-18T17:10:42.395221"}
c9b1ea8d-ce2a-5207-b2e7-6f1a7caec699	{}	{}	{"AppliedHardTrimming":"Yes-AppliedHardTrimming","CellBarcodeTag":"6fde7ff09b","Checksum":"ef8c4f451f","Component":"5940136391","GenomeAnnotationURL":"833a32386f","GenomicReference":"b70dbe51ec","GenomicReferenceURL":"ef7d51ed11","HTANDataFileID":"c0f49184f3","HTANParentDataFileID":"b8aeac9b03","ScRNAseqWorkflowParametersDescription":"84b2ede8a5","ScRNAseqWorkflowType":"SEQC","UMITag":"a269d0b4d8","WhitelistCellBarcodeFileLink":"6ad7153200","WorkflowLink":"f3eacd2d82","WorkflowVersion":"9ce7c51fed","fileFormat":"Sra","filename":"5e00d5d59e","submitter_id":"sc_rna_seq_level2_335c9b2c00","type":"sc_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.395330","created_datetime":"2021-09-18T17:10:42.395330"}
93735053-0fed-5f47-a07b-a24e1fe036ac	{}	{}	{"AppliedHardTrimming":"Yes-AppliedHardTrimming","CellBarcodeTag":"a5e9c98320","Checksum":"6edeaa97df","Component":"9eba3fb676","GenomeAnnotationURL":"380a461ad9","GenomicReference":"7080f9cc66","GenomicReferenceURL":"a509160bfc","HTANDataFileID":"96eba7184a","HTANParentDataFileID":"3490234800","ScRNAseqWorkflowParametersDescription":"6f87a72dee","ScRNAseqWorkflowType":"Cellannotation","UMITag":"17cc1e370a","WhitelistCellBarcodeFileLink":"b9ef68f1ca","WorkflowLink":"247876dbc7","WorkflowVersion":"a55746f2d6","fileFormat":"Fasta","filename":"d13b4984a7","submitter_id":"sc_rna_seq_level2_c48ffb57cf","type":"sc_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.395422","created_datetime":"2021-09-18T17:10:42.395422"}
3c2644ca-f32e-58a9-853f-1e6696bece57	{}	{}	{"AppliedHardTrimming":"No","CellBarcodeTag":"8c2c86e6ec","Checksum":"c16bf9bd31","Component":"73f624f240","GenomeAnnotationURL":"9907f8f081","GenomicReference":"bdb9211db0","GenomicReferenceURL":"cb98afda5b","HTANDataFileID":"f62e46ab8d","HTANParentDataFileID":"78f4017ed3","ScRNAseqWorkflowParametersDescription":"165022c093","ScRNAseqWorkflowType":"SEQC","UMITag":"c7d268b80a","WhitelistCellBarcodeFileLink":"4321bcd856","WorkflowLink":"d44116c5c9","WorkflowVersion":"932cfd6453","fileFormat":"Sra","filename":"394529b11a","submitter_id":"sc_rna_seq_level2_54f43e19b5","type":"sc_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.395527","created_datetime":"2021-09-18T17:10:42.395527"}
25455612-78f3-53d0-a4fd-5cb77422b0ff	{}	{}	{"AppliedHardTrimming":"Yes-AppliedHardTrimming","CellBarcodeTag":"027ade98ce","Checksum":"397bbdd81f","Component":"bbc862f990","GenomeAnnotationURL":"9a3b86cb11","GenomicReference":"26af3d412c","GenomicReferenceURL":"cffcfbda3d","HTANDataFileID":"1f44e426c2","HTANParentDataFileID":"1a9dd3014d","ScRNAseqWorkflowParametersDescription":"3a8f624ae6","ScRNAseqWorkflowType":"Cufflinks","UMITag":"f270e50205","WhitelistCellBarcodeFileLink":"33426e139a","WorkflowLink":"8d21c3d3b4","WorkflowVersion":"cf8bf344aa","fileFormat":"Rscript","filename":"ea5b68f902","submitter_id":"sc_rna_seq_level2_0a8449b0bb","type":"sc_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.395636","created_datetime":"2021-09-18T17:10:42.395636"}
eaa896a5-feca-55ae-ac17-49a760207b1a	{}	{}	{"AppliedHardTrimming":"Yes-AppliedHardTrimming","CellBarcodeTag":"6968843015","Checksum":"927d36ce5d","Component":"94dec1d2da","GenomeAnnotationURL":"15efe6fa17","GenomicReference":"b1169e10f3","GenomicReferenceURL":"36df479c64","HTANDataFileID":"95b56d1d7e","HTANParentDataFileID":"4bbc86e117","ScRNAseqWorkflowParametersDescription":"3de899bf49","ScRNAseqWorkflowType":"STARsolo","UMITag":"e908d81e5a","WhitelistCellBarcodeFileLink":"e36bf61ded","WorkflowLink":"e7a37db375","WorkflowVersion":"aa3b5cd7fb","fileFormat":"Doc","filename":"4a79633b79","submitter_id":"sc_rna_seq_level2_fd7f764399","type":"sc_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.395753","created_datetime":"2021-09-18T17:10:42.395753"}
457de90b-b3fb-56f8-952f-c2c57be38607	{}	{}	{"AppliedHardTrimming":"No","CellBarcodeTag":"21708e19bc","Checksum":"1ab7ce48b1","Component":"35c8c28f44","GenomeAnnotationURL":"3f5b42ed51","GenomicReference":"1865b6dddb","GenomicReferenceURL":"2ff117a40e","HTANDataFileID":"1910db24b0","HTANParentDataFileID":"d629b4bdc6","ScRNAseqWorkflowParametersDescription":"faa7def4e0","ScRNAseqWorkflowType":"Differentiationtrajectoryanalysis","UMITag":"4d6d22ee62","WhitelistCellBarcodeFileLink":"8922009ef2","WorkflowLink":"3aade93ff9","WorkflowVersion":"e449e3f4fe","fileFormat":"Vcf","filename":"5b13019187","submitter_id":"sc_rna_seq_level2_14fb7d5243","type":"sc_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.395840","created_datetime":"2021-09-18T17:10:42.395840"}
d054cad1-bb75-522d-adc9-072528c5499f	{}	{}	{"AppliedHardTrimming":"Yes-AppliedHardTrimming","CellBarcodeTag":"8821e474fc","Checksum":"083648799b","Component":"0d19773909","GenomeAnnotationURL":"a6e30deff3","GenomicReference":"fa573d8e96","GenomicReferenceURL":"64a6ee731d","HTANDataFileID":"70fa5829b3","HTANParentDataFileID":"494fb060f4","ScRNAseqWorkflowParametersDescription":"ae065c3ce8","ScRNAseqWorkflowType":"Differentiationtrajectoryanalysis","UMITag":"12812275fa","WhitelistCellBarcodeFileLink":"af1faf3c00","WorkflowLink":"b987369511","WorkflowVersion":"74a43b77e1","fileFormat":"Tiff","filename":"371ef15ece","submitter_id":"sc_rna_seq_level2_32def55ab3","type":"sc_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.395939","created_datetime":"2021-09-18T17:10:42.395939"}
7fd35d89-8845-5bbc-b981-236e2e32e34e	{}	{}	{"AppliedHardTrimming":"Yes-AppliedHardTrimming","CellBarcodeTag":"f3b9ae6b93","Checksum":"8ea808b703","Component":"db274a9361","GenomeAnnotationURL":"ab4b663bb0","GenomicReference":"a9915de4ac","GenomicReferenceURL":"d4498ffb8e","HTANDataFileID":"a8b9abe0c4","HTANParentDataFileID":"163e8b2000","ScRNAseqWorkflowParametersDescription":"878eabd292","ScRNAseqWorkflowType":"HCAOptimus","UMITag":"3373dd0ddd","WhitelistCellBarcodeFileLink":"0be3d2031d","WorkflowLink":"72d6e333ab","WorkflowVersion":"9e109a55b1","fileFormat":"Powerpoint","filename":"4fb33d3392","submitter_id":"sc_rna_seq_level2_90ba8214d3","type":"sc_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.396023","created_datetime":"2021-09-18T17:10:42.396023"}
e82c3522-ac43-5573-b8c4-58dd8c423c94	{}	{}	{"AppliedHardTrimming":"No","CellBarcodeTag":"bc874b904e","Checksum":"83d969c844","Component":"07452d7bdc","GenomeAnnotationURL":"672fc0cb14","GenomicReference":"5fbe3a5d95","GenomicReferenceURL":"6b117b0606","HTANDataFileID":"1e10dadf09","HTANParentDataFileID":"24b0784918","ScRNAseqWorkflowParametersDescription":"d7eeffad1b","ScRNAseqWorkflowType":"CellRanger","UMITag":"c0522f67fb","WhitelistCellBarcodeFileLink":"ece8838c7f","WorkflowLink":"fa6dff22c8","WorkflowVersion":"bcb704877e","fileFormat":"Sam","filename":"26923bdd25","submitter_id":"sc_rna_seq_level2_2452c0f9a7","type":"sc_rna_seq_level2","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.396107","created_datetime":"2021-09-18T17:10:42.396107"}
